,Unnamed: 0,Tree ID,Species,Latitude,Longitude,Year
1907,6691,52379,Cupaniopsis anacardioides :: Carrotwood,37.751118812629,-122.450641986228,2005
1908,6692,52377,Cupaniopsis anacardioides :: Carrotwood,37.751118812629,-122.450641986228,2005
1909,6693,52378,Cupaniopsis anacardioides :: Carrotwood,37.751118812629,-122.450641986228,2005
1933,6807,52796,Pyrus calleryana :: Ornamental Pear,37.767645005693396,-122.42794105197599,2006
1934,6809,52800,Pyrus calleryana :: Ornamental Pear,37.767645005693396,-122.42794105197599,2006
1935,6811,52798,Pyrus calleryana :: Ornamental Pear,37.767645005693396,-122.42794105197599,2006
1936,6812,52795,Pyrus calleryana :: Ornamental Pear,37.767645005693396,-122.42794105197599,2006
1937,6813,52797,Pyrus calleryana :: Ornamental Pear,37.767645005693396,-122.42794105197599,2006
1938,6815,52799,Metrosideros excelsa :: New Zealand Xmas Tree,37.767645005693396,-122.42794105197599,2006
1939,6819,84953,Olea europaea :: Olive Tree,37.7469270204759,-122.43505441311001,2007
1940,6821,84952,Olea europaea :: Olive Tree,37.7469270204759,-122.43505441311001,2007
1943,6852,49792,Eucalyptus nicholii :: Nichol's Willow-Leafed Peppermint,37.7719278473573,-122.42041589538601,2003
1944,6853,41730,Eucalyptus nicholii :: Nichol's Willow-Leafed Peppermint,37.7719278473573,-122.42041589538601,2003
1947,6856,49791,Eucalyptus nicholii :: Nichol's Willow-Leafed Peppermint,37.7719278473573,-122.42041589538601,2003
1953,6900,38013,Metrosideros excelsa :: New Zealand Xmas Tree,37.7356595403901,-122.47265519409599,2003
1969,7007,50169,Geijera parviflora :: Australian Willow,37.7692024719005,-122.437498663894,2003
1985,7049,91661,Lophostemon confertus :: Brisbane Box,37.7588164584508,-122.41680809646499,2007
1990,7058,27799,Corymbia ficifolia :: Red Flowering Gum,37.7216528879997,-122.47220960661998,2005
2000,7072,28848,Corymbia ficifolia :: Red Flowering Gum,37.7216528879997,-122.47220960661998,2005
2001,7073,11717,Corymbia ficifolia :: Red Flowering Gum,37.7216528879997,-122.47220960661998,2005
2003,7092,52353,Tristaniopsis laurina :: Swamp Myrtle,37.7838040542608,-122.420653087187,2005
2004,7093,52354,Tristaniopsis laurina :: Swamp Myrtle,37.783815814702,-122.420522140485,2005
2005,7094,52355,Tristaniopsis laurina :: Swamp Myrtle,37.7838222457375,-122.42042941319401,2005
2068,7317,91840,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.7791134735728,-122.401642199835,2007
2079,7371,47835,Metrosideros excelsa :: New Zealand Xmas Tree,37.7716658127168,-122.506784412637,2007
2082,7383,50216,Prunus cerasifera :: Cherry Plum,37.772505877548106,-122.48839073113501,2003
2083,7384,50215,Prunus cerasifera :: Cherry Plum,37.7725901199359,-122.488427298171,2003
2085,7389,84257,Ginkgo biloba :: Maidenhair Tree,37.7727438112406,-122.48410321533899,2006
2092,7433,47834,Prunus cerasifera :: Cherry Plum,37.7717784851525,-122.50678802713199,2007
2112,7505,47230,Schinus terebinthifolius :: Brazilian Pepper,37.7216489793918,-122.40230391012,2003
2117,7512,50214,Prunus cerasifera :: Cherry Plum,37.7726418536031,-122.488429783803,2003
2120,7538,47833,Metrosideros excelsa :: New Zealand Xmas Tree,37.77179962633139,-122.506628895072,2007
2128,7592,52945,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7245574984177,-122.442116674051,2006
2141,7670,40948,Prunus serrulata :: Ornamental Cherry,37.76357769940321,-122.42054143219102,2006
2146,7677,53003,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.708505157469,-122.41911735719201,2006
2156,7736,33062,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7655813542333,-122.396918688754,2003
2166,7756,51806,Ginkgo biloba :: Maidenhair Tree,37.7158284472863,-122.43943105894199,2005
2167,7757,51803,Ginkgo biloba :: Maidenhair Tree,37.7158284472863,-122.43943105894199,2005
2168,7758,51804,Ginkgo biloba :: Maidenhair Tree,37.7158284472863,-122.43943105894199,2005
2169,7759,51805,Ginkgo biloba :: Maidenhair Tree,37.7158284472863,-122.43943105894199,2005
2170,7770,52746,Magnolia grandiflora :: Southern Magnolia,37.7818534921931,-122.40463963203199,2006
2171,7771,52744,Magnolia grandiflora :: Southern Magnolia,37.7819597075091,-122.404515668584,2006
2172,7774,52747,Magnolia grandiflora :: Southern Magnolia,37.7817985526001,-122.404711461768,2006
2173,7776,52748,Magnolia grandiflora :: Southern Magnolia,37.7817527699033,-122.404775181447,2006
2174,7777,52749,Magnolia grandiflora :: Southern Magnolia,37.7817033251912,-122.404838901087,2006
2175,7778,52745,Magnolia grandiflora :: Southern Magnolia,37.7819056843494,-122.404577070692,2006
2176,7779,10338,Magnolia grandiflora :: Southern Magnolia,37.771370540661,-122.436738950305,2007
2194,7827,47832,Metrosideros excelsa :: New Zealand Xmas Tree,37.771849202629205,-122.50678802713499,2007
2195,7832,51438,Lophostemon confertus :: Brisbane Box,37.7747936329759,-122.432425442427,2004
2196,7833,28297,Magnolia grandiflora :: Southern Magnolia,37.77478702085,-122.43244181014799,2003
2201,7846,26214,Lophostemon confertus :: Brisbane Box,37.7409331753167,-122.423665725211,2005
2210,7872,27314,Lagunaria patersonii :: Primrose Tree,37.728847377904394,-122.41763590486799,2007
2213,7904,47831,Metrosideros excelsa :: New Zealand Xmas Tree,37.7719125544136,-122.50679921026001,2007
2215,7912,97103,Arecastrum romanzoffianum :: Queen Palm,37.7579237379711,-122.40873086744301,2007
2216,7913,91607,Pyrus calleryana 'Aristocrat' :: Aristocrat Callery Pear,37.759054118783,-122.416969598799,2007
2244,7999,19423,Corymbia ficifolia :: Red Flowering Gum,37.7346489082814,-122.48047736602301,2007
2247,8018,27047,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.728864383186895,-122.41773369987601,2005
2254,8051,91792,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.779427590026295,-122.40144078486799,2007
2256,8059,85745,Ulmus parvifolia 'Drake' :: Drake's Chinese Elm,37.7806288802706,-122.403005130314,2007
2262,8099,47830,Metrosideros excelsa :: New Zealand Xmas Tree,37.7719603199221,-122.506642136255,2007
2264,8113,50128,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.741631671781704,-122.466537795041,2003
2275,8154,51305,Ginkgo biloba :: Maidenhair Tree,37.7720569666911,-122.408608236801,2004
2276,8155,51306,Ginkgo biloba :: Maidenhair Tree,37.7720824777545,-122.40857327294901,2004
2283,8199,1412,Ginkgo biloba :: Maidenhair Tree,37.7340863325513,-122.38207753310499,2006
2284,8200,52871,Ginkgo biloba :: Maidenhair Tree,37.7720250767276,-122.408648579482,2006
2291,8219,82113,Acer buergeranum :: Trident Maple,37.75784513460721,-122.411369187565,2007
2293,8222,47829,Metrosideros excelsa :: New Zealand Xmas Tree,37.7719655922465,-122.50680573385,2007
2308,8256,81252,Liquidambar styraciflua :: American Sweet Gum,37.7586738828079,-122.40188784325001,2005
2325,8320,50143,Metrosideros excelsa :: New Zealand Xmas Tree,37.7152212186066,-122.43426871923,2003
2326,8321,50147,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7152212186066,-122.43426871923,2003
2327,8322,50146,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7152212186066,-122.43426871923,2003
2328,8323,50149,Metrosideros excelsa :: New Zealand Xmas Tree,37.7152212186066,-122.43426871923,2003
2329,8324,50142,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7152212186066,-122.43426871923,2003
2330,8325,50148,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7152212186066,-122.43426871923,2003
2331,8326,50144,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7152212186066,-122.43426871923,2003
2332,8327,50145,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7152212186066,-122.43426871923,2003
2333,8328,85833,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,37.7819184786136,-122.40430550469401,2007
2334,8329,85828,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,37.7819184786136,-122.40430550469401,2007
2335,8330,85829,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,37.7819184786136,-122.40430550469401,2007
2336,8331,85831,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,37.7819184786136,-122.40430550469401,2007
2337,8332,85830,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,37.7819184786136,-122.40430550469401,2007
2338,8333,85832,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,37.7819184786136,-122.40430550469401,2007
2341,8338,9492,Pistacia chinensis :: Chinese Pistache,37.7803450180147,-122.424950352589,2005
2342,8339,8124,Pittosporum undulatum :: Victorian Box,37.777692645638794,-122.431040728139,2005
2343,8340,85809,Ulmus parvifolia :: Chinese Elm,37.78058800949079,-122.402817443224,2007
2346,8352,51289,Callistemon viminalis :: Weeping Bottlebrush,37.718011907210204,-122.45917632673999,2004
2371,8406,67024,Lophostemon confertus :: Brisbane Box,37.758990171106795,-122.421228612526,2005
2373,8412,50941,Schinus molle :: California Pepper,37.7552453228177,-122.429917964884,2004
2376,8417,14724,Pittosporum undulatum :: Victorian Box,37.7791328750855,-122.426311618439,2004
2378,8419,9491,Maytenus boaria :: Mayten,37.7804057197884,-122.42491053404899,2004
2380,8421,50201,Pittosporum undulatum :: Victorian Box,37.7731952390959,-122.483251067175,2003
2383,8435,49573,Magnolia x soulangiana :: Saucer Magnolia,37.7563416007986,-122.39875297208,2003
2395,8476,5524,Magnolia grandiflora :: Southern Magnolia,37.7555162992461,-122.42565080594,2006
2398,8487,50718,Metrosideros excelsa :: New Zealand Xmas Tree,37.7869516513425,-122.464793904955,2004
2400,8494,81522,Tristaniopsis laurina :: Swamp Myrtle,37.77247654532321,-122.499147296893,2007
2403,8525,24049,Lophostemon confertus :: Brisbane Box,37.735092588389,-122.382929935691,2006
2432,8615,1411,Ginkgo biloba 'Saratoga' :: Ginkgo: Saratoga,37.7341665349061,-122.38193712421601,2007
2434,8622,39995,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7315860320638,-122.375225801726,2004
2442,8640,67632,Pittosporum undulatum :: Victorian Box,37.7545367018043,-122.415458474044,2007
2443,8644,85744,Ulmus parvifolia :: Chinese Elm,37.780884629613,-122.402753726875,2007
2447,8651,86715,Tristaniopsis laurina :: Swamp Myrtle,37.7454517864355,-122.439206263756,2007
2448,8654,49394,Prunus cerasifera :: Cherry Plum,37.7724405765784,-122.50129360387301,2003
2483,8782,39994,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.731533957726796,-122.375124503897,2005
2485,8785,82154,Olea europaea :: Olive Tree,37.7362967335849,-122.447410185441,2007
2486,8793,87026,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,37.757093220538394,-122.427859766577,2007
2490,8799,84258,Olea europaea :: Olive Tree,37.773260781692294,-122.484344195576,2006
2509,8833,91841,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.779910180850294,-122.40073021148899,2007
2512,8853,12297,Callistemon viminalis :: Weeping Bottlebrush,37.778880271067294,-122.426840140564,2004
2523,8918,50957,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.758806865557204,-122.40307626408199,2004
2548,9031,78797,Callistemon citrinus :: Lemon Bottlebrush,37.713244179940794,-122.43830000075899,2003
2549,9034,45806,Olea europaea :: Olive Tree,37.7466724447412,-122.41553471289,2003
2556,9075,24349,Pyrus calleryana 'Bradford' :: Ornamental Pear: Bradford,37.769570370002604,-122.421846308181,2003
2562,9102,84961,Corymbia ficifolia :: Red Flowering Gum,37.765786285611206,-122.44962898742901,2007
2567,9117,50520,Acacia baileyana :: Bailey's Acacia,37.7802836203489,-122.455101936973,2003
2568,9120,52092,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.742011919418005,-122.453263432124,2005
2570,9126,91663,Pyrus calleryana 'Aristocrat' :: Aristocrat Callery Pear,37.75943140801971,-122.41686692513399,2007
2600,9174,85854,Ulmus parvifolia :: Chinese Elm,37.7810332904479,-122.40258320702299,2007
2601,9178,86714,Tristaniopsis laurina :: Swamp Myrtle,37.745402758221005,-122.43921432433201,2007
2607,9201,29105,Lophostemon confertus :: Brisbane Box,37.7838440390153,-122.420272150557,2005
2612,9222,40728,Maytenus boaria :: Mayten,37.738754007405795,-122.409056036791,2007
2626,9294,91845,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.7797237344479,-122.400538552021,2007
2627,9295,91849,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.7797237344479,-122.400538552021,2007
2628,9296,91848,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.7797237344479,-122.400538552021,2007
2629,9297,91847,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.7797237344479,-122.400538552021,2007
2630,9298,91846,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.7797237344479,-122.400538552021,2007
2631,9299,91850,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.7797237344479,-122.400538552021,2007
2632,9300,91843,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.7797237344479,-122.400538552021,2007
2633,9301,91851,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.7797237344479,-122.400538552021,2007
2634,9303,91844,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.7797237344479,-122.400538552021,2007
2635,9304,91842,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.7797237344479,-122.400538552021,2007
2638,9310,9488,Pistacia chinensis :: Chinese Pistache,37.7804375144956,-122.424660947747,2005
2660,9365,86685,Acer rubrum 'Red Sunset' :: Red Swamp Maple,37.7749796974417,-122.403611352682,2007
2679,9422,52599,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.756513297626796,-122.413455731505,2006
2681,9426,82302,Magnolia grandiflora :: Southern Magnolia,37.7585084630291,-122.407019031742,2005
2682,9427,18389,Magnolia grandiflora 'Russet' :: Russet Magnolia,37.7584684371764,-122.407005787885,2005
2685,9436,51669,Corymbia ficifolia :: Red Flowering Gum,37.734972472287104,-122.43630569021099,2005
2708,9518,10120,Tristaniopsis laurina :: Swamp Myrtle,37.7573705007718,-122.42328071642599,2006
2712,9558,84556,Platanus x hispanica :: Sycamore: London Plane,37.7731874908554,-122.49076077364201,2006
2716,9570,8119,Pyrus kawakamii :: Evergreen Pear,37.777873970946295,-122.43075252591801,2007
2731,9653,52274,Lophostemon confertus :: Brisbane Box,37.7575353628019,-122.423539891868,2005
2732,9654,52271,Lophostemon confertus :: Brisbane Box,37.7575353628019,-122.423539891868,2005
2733,9675,87084,Lophostemon confertus :: Brisbane Box,37.786243695117506,-122.440076605796,2007
2735,9679,91791,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.7799338540171,-122.400799947263,2007
2736,9680,91790,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.7799338540171,-122.400799947263,2007
2737,9681,255895,Platanus x hispanica :: Sycamore: London Plane,37.7799338531529,-122.40079994822099,2007
2738,9683,52272,Lophostemon confertus :: Brisbane Box,37.7575353628019,-122.423539891868,2005
2739,9685,52273,Lophostemon confertus :: Brisbane Box,37.7575353628019,-122.423539891868,2005
2746,9701,85743,Ulmus parvifolia :: Chinese Elm,37.7811553685168,-122.402423099291,2007
2758,9770,52765,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7626789320408,-122.42119072086399,2006
2760,9775,50394,Ceanothus 'Ray Hartman' :: California Lilac 'Ray Hartman',37.7326011016802,-122.48532707377899,2003
2771,9831,52277,Leptospermum scoparium  'Helene Strybing' :: Helene Strybing New Zealand Tea Tree,37.7405290204798,-122.431117412884,2005
2777,9854,34355,Dodonaea viscosa :: Hop Bush,37.740180967537604,-122.425706834494,2003
2802,9926,54017,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7730733441171,-122.494894102815,2007
2814,9953,1640,Metrosideros excelsa :: New Zealand Xmas Tree,37.7750087753971,-122.458535090818,2004
2823,9971,49648,Prunus serrulata :: Ornamental Cherry,37.728588197445205,-122.459890295145,2003
2825,9976,51529,Pyrus kawakamii :: Evergreen Pear,37.7555299221754,-122.39786095703501,2005
2837,10008,84825,Prunus serrulata :: Ornamental Cherry,37.7198962296133,-122.45248583240802,2007
2838,10009,84824,Prunus serrulata :: Ornamental Cherry,37.7198962296133,-122.45248583240802,2007
2840,10012,15023,Eucalyptus nicholii :: Nichol's Willow-Leafed Peppermint,37.7378214492677,-122.387263773804,2005
2866,10072,37507,Lophostemon confertus :: Brisbane Box,37.789167435562796,-122.413578966021,2004
2876,10098,84822,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',37.7969825621465,-122.40367726029899,2007
2877,10099,84823,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',37.7968907134816,-122.403664029475,2007
2879,10102,85737,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,37.782458608165896,-122.40362250946998,2007
2880,10104,85738,Magnolia grandiflora :: Southern Magnolia,37.782368606777204,-122.40367093449,2007
2890,10142,52911,Prunus cerasifera :: Cherry Plum,37.7589444366414,-122.40383091936899,2006
2902,10165,32518,Rhamnus alaternus :: Italian Buckthorn,37.7340600948986,-122.41629880637,2007
2904,10174,52052,Jacaranda mimosifolia :: Jacaranda,37.745530806311706,-122.424158182307,2005
2914,10198,8118,Acer rubrum :: Red Maple,37.777736949412606,-122.430681932079,2005
2939,10272,24489,Tristania conferta ::,37.774874168918,-122.43175836681499,2006
2947,10295,50126,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7417178192078,-122.46650117422399,2003
2948,10297,50127,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7417178192078,-122.46650117422399,2003
2950,10303,50399,Ceanothus 'Ray Hartman' :: California Lilac 'Ray Hartman',37.732624814623605,-122.485508763661,2003
2977,10391,55430,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7557670472652,-122.42996806276899,2007
2978,10394,52981,Rhaphiolepis Majestic Beauty :: Indian Hawthorn  'Majestic Beau',37.8055609091634,-122.421087554148,2007
2979,10395,42699,Rhaphiolepis Majestic Beauty :: Indian Hawthorn  'Majestic Beau',37.805559128512,-122.421129804292,2007
2982,10402,85736,Magnolia grandiflora :: Southern Magnolia,37.7824412530911,-122.403580583172,2007
2994,10435,35154,Schinus terebinthifolius :: Brazilian Pepper,37.7726110209677,-122.43458340802,2004
2998,10456,10331,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.771676750694105,-122.43610389900199,2007
