,Unnamed: 0,Tree ID,Species,Latitude,Longitude,Year
1590,5395,27364,Platanus x hispanica :: Sycamore: London Plane,37.78405734110971,-122.421236409042,2008
1592,5401,72054,Metrosideros excelsa :: New Zealand Xmas Tree,37.799749644501794,-122.41413813886801,2008
1594,5403,74216,Metrosideros excelsa :: New Zealand Xmas Tree,37.799749644501794,-122.41413813886801,2008
1598,5442,82209,Tristaniopsis laurina :: Swamp Myrtle,37.787173350858296,-122.41663501680901,2008
1615,5550,36928,Melaleuca quinquenervia :: Cajeput,37.751622953989205,-122.440749012812,2008
1624,5572,88120,Olea europaea :: Olive Tree,37.754490450787394,-122.434317282412,2008
1625,5573,88121,Olea europaea :: Olive Tree,37.754490450787394,-122.434317282412,2008
1626,5574,88122,Olea europaea :: Olive Tree,37.754490450787394,-122.434317282412,2008
1632,5605,87967,Ulmus parvifolia :: Chinese Elm,37.779273289788605,-122.442117107328,2008
1633,5607,94291,Ginkgo biloba :: Maidenhair Tree,37.7574716284078,-122.411372960691,2009
1634,5609,94287,Ginkgo biloba :: Maidenhair Tree,37.7574716284078,-122.411372960691,2009
1635,5611,94290,Ginkgo biloba :: Maidenhair Tree,37.7574716284078,-122.411372960691,2009
1636,5613,94292,Ginkgo biloba :: Maidenhair Tree,37.7574716284078,-122.411372960691,2009
1637,5614,94289,Ginkgo biloba :: Maidenhair Tree,37.7574716284078,-122.411372960691,2009
1638,5619,94288,Ginkgo biloba :: Maidenhair Tree,37.7574716284078,-122.411372960691,2009
1676,5708,91437,Lophostemon confertus :: Brisbane Box,37.7430149203693,-122.455316749086,2012
1694,5731,103835,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,37.78485684194221,-122.420370415446,2009
1695,5732,103836,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,37.78485684194221,-122.420370415446,2009
1696,5734,103837,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,37.78485684194221,-122.420370415446,2009
1697,5735,103834,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,37.78485684194221,-122.420370415446,2009
1698,5736,103838,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,37.78485684194221,-122.420370415446,2009
1720,5775,11733,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7215789580388,-122.472455744827,2008
1721,5776,87632,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7215720016004,-122.472440839907,2008
1726,5782,87630,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7215720016004,-122.472440839907,2008
1731,5789,11729,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7215789580388,-122.472455744827,2008
1736,5795,87631,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7215720016004,-122.472440839907,2008
1738,5797,87629,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7215720016004,-122.472440839907,2008
1753,5840,6132,Lophostemon confertus :: Brisbane Box,37.7838857802496,-122.42107111272699,2011
1764,6009,90158,Eriobotrya deflexa :: Bronze Loquat,37.777115263754204,-122.468531390608,2008
1765,6010,90159,Eriobotrya deflexa :: Bronze Loquat,37.7771058459469,-122.468610214172,2008
1786,6092,35744,Prunus cerasifera :: Cherry Plum,37.728932983467296,-122.41414301540199,2009
1788,6100,94170,Prunus cerasifera 'Krauter vesuvius' :: Purple Leaf Plum Krauter Vesuvius,37.7487579569011,-122.475034924429,2010
1789,6101,94171,Prunus cerasifera 'Krauter vesuvius' :: Purple Leaf Plum Krauter Vesuvius,37.7487579569011,-122.475034924429,2010
1790,6104,94169,Prunus cerasifera 'Krauter vesuvius' :: Purple Leaf Plum Krauter Vesuvius,37.7487579569011,-122.475034924429,2010
1791,6106,94168,Prunus cerasifera 'Krauter vesuvius' :: Purple Leaf Plum Krauter Vesuvius,37.7487579569011,-122.475034924429,2010
1792,6109,88832,Magnolia doltsopa :: Himalayan Magnolia,37.741302448690604,-122.41106600773001,2008
1793,6110,88833,Magnolia doltsopa :: Himalayan Magnolia,37.741302448690604,-122.41106600773001,2008
1794,6111,88831,Magnolia doltsopa :: Himalayan Magnolia,37.741302448690604,-122.41106600773001,2008
1805,6180,97705,Platanus x hispanica :: Sycamore: London Plane,37.805460172501,-122.42290620636001,2008
1806,6181,97701,Platanus x hispanica :: Sycamore: London Plane,37.805492450988496,-122.42269601500799,2008
1807,6182,97698,Platanus x hispanica :: Sycamore: London Plane,37.805516776751105,-122.422502993534,2008
1808,6183,97697,Platanus x hispanica :: Sycamore: London Plane,37.805522390303295,-122.42245148126001,2008
1809,6184,97704,Platanus x hispanica :: Sycamore: London Plane,37.8054718673026,-122.42284581328501,2008
1810,6186,97694,Platanus x hispanica :: Sycamore: London Plane,37.8055495237667,-122.42225194779199,2008
1812,6189,97709,Platanus x hispanica :: Sycamore: London Plane,37.8054377173305,-122.42310929396002,2008
1814,6191,97699,Platanus x hispanica :: Sycamore: London Plane,37.8055088240478,-122.42254740026002,2008
1816,6194,97710,Platanus x hispanica :: Sycamore: London Plane,37.8054325714228,-122.423159029171,2008
1817,6195,97708,Platanus x hispanica :: Sycamore: London Plane,37.8054437985674,-122.423062518416,2008
1820,6198,97700,Platanus x hispanica :: Sycamore: London Plane,37.805503210468395,-122.42259891161699,2008
1821,6199,97707,Platanus x hispanica :: Sycamore: London Plane,37.8054512836082,-122.423012190586,2008
1822,6200,97702,Platanus x hispanica :: Sycamore: London Plane,37.80548496593379,-122.422747526379,2008
1823,6201,97696,Platanus x hispanica :: Sycamore: London Plane,37.8055368927886,-122.422344313546,2008
1824,6202,97693,Platanus x hispanica :: Sycamore: London Plane,37.805552330530894,-122.42219865934999,2008
1832,6231,88830,Ulmus parvifolia :: Chinese Elm,37.7591061085001,-122.39042019055901,2008
1841,6377,98103,Platanus x hispanica :: Sycamore: London Plane,37.7891273646415,-122.416936708806,2012
1880,6551,90548,Eriobotrya deflexa :: Bronze Loquat,37.7752403310429,-122.468351733827,2008
1881,6564,98278,Pinus canariensis :: Canary Island Pine,37.7146559434524,-122.48041912379101,2012
1882,6575,98279,Pinus canariensis :: Canary Island Pine,37.7146559434524,-122.48041912379101,2012
1883,6615,82025,Pyrus kawakamii :: Evergreen Pear,37.800789437354496,-122.41451772334,2008
1884,6616,97533,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.7793027506323,-122.41112415409901,2011
1885,6617,97530,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.7793027506323,-122.41112415409901,2011
1886,6618,97532,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.7793027506323,-122.41112415409901,2011
1887,6619,97531,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.7793027506323,-122.41112415409901,2011
1888,6620,97529,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.7793027506323,-122.41112415409901,2011
1918,6732,43127,Pyrus calleryana 'Chanticleer' :: Ornamental Pear Tree 'Chanticleer',37.745530983588296,-122.417461342572,2009
1946,6855,90436,Eriobotrya deflexa :: Bronze Loquat,37.7719161875872,-122.42043056397199,2008
1949,6870,89288,Prunus x 'Amanogawa' :: Flowering Cherry,37.7447631529327,-122.40607197538,2008
1956,6918,46783,Prunus serrulata :: Ornamental Cherry,37.7285295350115,-122.43418753503,2010
1964,6951,98372,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7163800987704,-122.45581514154499,2012
1989,7057,11725,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7216528879997,-122.47220960661998,2008
1994,7063,11714,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7216528879997,-122.47220960661998,2008
1995,7064,87705,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7216587293859,-122.472225251777,2008
1996,7066,87703,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7216587293859,-122.472225251777,2008
2002,7074,87704,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7216587293859,-122.472225251777,2008
2029,7175,94369,Prunus cerasifera :: Cherry Plum,37.77262150846121,-122.48648355682501,2010
2030,7176,94368,Prunus cerasifera :: Cherry Plum,37.77262150846121,-122.48648355682501,2010
2034,7206,87410,Lophostemon confertus :: Brisbane Box,37.783884515657896,-122.42096977598499,2008
2035,7207,87411,Lophostemon confertus :: Brisbane Box,37.783884515657896,-122.42096977598499,2008
2039,7217,20137,Pyrus kawakamii :: Evergreen Pear,37.777473032235704,-122.433127623561,2011
2047,7256,27048,Lagunaria patersonii :: Primrose Tree,37.7288067843062,-122.417405636178,2009
2052,7273,88507,Pyrus calleryana 'Aristocrat' :: Aristocrat Callery Pear,37.729165942396705,-122.46178944431601,2008
2053,7274,88508,Pyrus calleryana 'Aristocrat' :: Aristocrat Callery Pear,37.729165942396705,-122.46178944431601,2008
2054,7275,88509,Pyrus calleryana 'Aristocrat' :: Aristocrat Callery Pear,37.729165942396705,-122.46178944431601,2008
2055,7276,88506,Pyrus calleryana 'Aristocrat' :: Aristocrat Callery Pear,37.729165942396705,-122.46178944431601,2008
2056,7277,88511,Pyrus calleryana 'Aristocrat' :: Aristocrat Callery Pear,37.729165942396705,-122.46178944431601,2008
2057,7278,88510,Pyrus calleryana 'Aristocrat' :: Aristocrat Callery Pear,37.729165942396705,-122.46178944431601,2008
2074,7330,88040,Maytenus boaria :: Mayten,37.731811689946795,-122.37562592991199,2008
2075,7331,84619,Maytenus boaria :: Mayten,37.7318450718732,-122.37567995576799,2011
2076,7332,88041,Maytenus boaria :: Mayten,37.7317729678294,-122.375554176579,2008
2080,7379,94464,Ulmus parvifolia :: Chinese Elm,37.780550746456896,-122.403177821901,2010
2081,7380,95803,Tristaniopsis laurina :: Swamp Myrtle,37.7584431392632,-122.40109871335301,2011
2091,7432,92258,Olea europaea :: Olive Tree,37.7716831604786,-122.507848221548,2009
2096,7449,16341,Pyrus calleryana :: Ornamental Pear,37.7314129368354,-122.45542333713999,2008
2097,7450,16339,Pyrus calleryana :: Ornamental Pear,37.7314452117282,-122.45521929265,2008
2107,7486,20136,Pyrus kawakamii :: Evergreen Pear,37.777413731872,-122.43313545029301,2011
2131,7605,87792,Prunus cerasifera :: Cherry Plum,37.7302780341819,-122.397292652785,2008
2133,7618,84127,Trachycarpus fortunei :: Windmill Palm,37.7184671339256,-122.406175049692,2008
2153,7706,50284,Olea europaea 'Majestic Beauty' :: Majestic Beauty Fruitless Olive,37.742174699802106,-122.46357602622801,2009
2154,7707,85512,Olea europaea 'Majestic Beauty' :: Majestic Beauty Fruitless Olive,37.7420952110773,-122.46336364936701,2009
2191,7823,95114,Pittosporum undulatum :: Victorian Box,37.7238657652599,-122.43848639746099,2010
2192,7824,95113,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.7238657652599,-122.43848639746099,2010
2202,7847,81256,Pistacia chinensis :: Chinese Pistache,37.7548748688717,-122.43211103886101,2008
2227,7935,84272,Ginkgo biloba :: Maidenhair Tree,37.7729029832415,-122.484130013867,2008
2248,8020,92754,Acacia baileyana :: Bailey's Acacia,37.724146362548204,-122.423001157676,2009
2258,8062,81863,Ulmus parvifolia :: Chinese Elm,37.729301806319704,-122.459920577502,2008
2266,8119,49698,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7146706063491,-122.403459407649,2008
2267,8120,49699,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7147039774881,-122.403420891467,2008
2272,8148,92913,Olea europaea 'Fruitless' :: Fruitless Olive,37.7665707358936,-122.425082484344,2009
2278,8159,97053,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7338534369729,-122.39840267086399,2011
2282,8198,91047,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7420279494035,-122.412435114123,2008
2296,8225,88590,Tristaniopsis laurina :: Swamp Myrtle,37.7730606531011,-122.483237261836,2008
2311,8272,91246,Acacia stenophylla :: Shoestring Acacia,37.7571228942355,-122.423521883288,2008
2313,8284,97989,Olea europaea :: Olive Tree,37.7453799097395,-122.439601171278,2011
2339,8334,93743,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,37.7819281242694,-122.40431760427,2010
2348,8355,101381,Tibochina urvilleana :: Princess Flower,37.772199418349295,-122.50364864512899,2012
2351,8359,91606,Pyrus calleryana :: Ornamental Pear,37.7591771087392,-122.41698136476299,2011
2359,8377,88589,Eriobotrya deflexa :: Bronze Loquat,37.7731428326728,-122.48308379276699,2008
2374,8413,88714,Prunus cerasifera :: Cherry Plum,37.7724236544526,-122.435078456775,2008
2385,8438,91245,Acacia stenophylla :: Shoestring Acacia,37.7572216289442,-122.423531359417,2008
2401,8521,36573,Maytenus boaria :: Mayten,37.740648311790004,-122.417102247565,2008
2408,8548,72148,Hakea suaveolens :: Sweet Hakea Tree,37.72866841100429,-122.43881762803998,2010
2415,8575,81415,Prunus cerasifera :: Cherry Plum,37.7463331812267,-122.409260823059,2008
2418,8589,95742,Lagunaria patersonii :: Primrose Tree,37.7229052675357,-122.42541178684799,2011
2438,8629,81837,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7838187064507,-122.42047194804199,2012
2440,8636,93298,Magnolia grandiflora 'Saint Mary' :: Saint Mary Magnolia,37.75699448617571,-122.427850284713,2008
2460,8691,83313,Prunus serrulata :: Ornamental Cherry,37.7518129898376,-122.43997914777201,2008
2463,8708,90448,Olea europaea :: Olive Tree,37.7731741181905,-122.484146092804,2008
2469,8736,5522,Magnolia grandiflora :: Southern Magnolia,37.7556311633728,-122.425380513816,2008
2471,8744,89207,Olea europaea :: Olive Tree,37.773219533815706,-122.484378866757,2008
2477,8765,94139,Cordyline australis :: Dracena Palm,37.7661935250869,-122.44609633854601,2010
2478,8776,82634,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.717500484481704,-122.396915777424,2009
2479,8777,82919,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.717500484481704,-122.396915777424,2009
2480,8778,82701,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.717500484481704,-122.396915777424,2009
2481,8779,82702,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.717500484481704,-122.396915777424,2009
2492,8802,16333,Pyrus calleryana :: Ornamental Pear,37.73150371082821,-122.45394146482501,2008
2493,8803,16338,Pyrus calleryana :: Ornamental Pear,37.7314835390346,-122.454428620411,2008
2494,8804,16334,Pyrus calleryana :: Ornamental Pear,37.731497659285104,-122.45402563328001,2008
2495,8805,16335,Pyrus calleryana :: Ornamental Pear,37.7314996764704,-122.454140408353,2008
2496,8806,16336,Pyrus calleryana :: Ornamental Pear,37.7314936249086,-122.454239879686,2008
2497,8807,16337,Pyrus calleryana :: Ornamental Pear,37.7314936249203,-122.45433935097799,2008
2498,8808,16332,Pyrus calleryana :: Ornamental Pear,37.7315016936337,-122.45385219544599,2008
2502,8824,92257,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7721751933845,-122.50773337462299,2009
2506,8829,84672,Magnolia grandiflora :: Southern Magnolia,37.772945007223704,-122.49058764671801,2008
2507,8830,84650,Magnolia grandiflora :: Southern Magnolia,37.772990622692596,-122.490589164881,2008
2508,8832,90449,Olea europaea :: Olive Tree,37.7732491650363,-122.48414532745599,2008
2519,8866,82147,Ginkgo biloba :: Maidenhair Tree,37.772626310164796,-122.499329652192,2009
2542,8998,88734,Prunus serrulata :: Ornamental Cherry,37.7703172279103,-122.435217366486,2008
2543,9000,66198,Magnolia grandiflora :: Southern Magnolia,37.7625524360076,-122.44260839484,2010
2546,9019,99914,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7667720917659,-122.42511573115299,2012
2550,9036,87818,Quercus agrifolia :: Coast Live Oak,37.747979128324,-122.46575670711701,2008
2552,9049,95741,Cordyline australis :: Dracena Palm,37.722831906710205,-122.42516380777,2011
2563,9103,84962,Prunus serrulata :: Ornamental Cherry,37.765786285611206,-122.44962898742901,2008
2591,9159,84445,Maytenus boaria :: Mayten,37.7790675880879,-122.44212917698299,2008
2604,9185,95912,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.772873924382296,-122.49380788423099,2011
2605,9186,95992,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7730242344515,-122.490590683906,2011
2616,9255,91385,Brahea aramata :: Mexican Blue Palm,37.7486428010582,-122.47453023667299,2009
2639,9311,84826,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7213876696754,-122.404224813428,2010
2644,9347,95337,Platanus x hispanica :: Sycamore: London Plane,37.79909186757679,-122.401235100386,2011
2645,9348,95344,Carpinus betulus 'Fastigiata' :: Upright European Hornbeam,37.79909186757679,-122.401235100386,2011
2646,9349,95336,Platanus x hispanica :: Sycamore: London Plane,37.79909186757679,-122.401235100386,2011
2647,9350,95339,Platanus x hispanica :: Sycamore: London Plane,37.79909186757679,-122.401235100386,2011
2648,9351,95345,Platanus x hispanica :: Sycamore: London Plane,37.79909186757679,-122.401235100386,2011
2649,9352,95342,Platanus x hispanica :: Sycamore: London Plane,37.79909186757679,-122.401235100386,2011
2650,9353,95341,Platanus x hispanica :: Sycamore: London Plane,37.79909186757679,-122.401235100386,2011
2651,9354,95343,Platanus x hispanica :: Sycamore: London Plane,37.79909186757679,-122.401235100386,2011
2652,9355,95349,Platanus x hispanica :: Sycamore: London Plane,37.79909186757679,-122.401235100386,2011
2653,9356,95335,Platanus x hispanica :: Sycamore: London Plane,37.79909186757679,-122.401235100386,2011
2654,9357,95338,Platanus x hispanica :: Sycamore: London Plane,37.79909186757679,-122.401235100386,2011
2655,9358,95340,Platanus x hispanica :: Sycamore: London Plane,37.79909186757679,-122.401235100386,2011
2656,9359,95346,Platanus x hispanica :: Sycamore: London Plane,37.79909186757679,-122.401235100386,2011
2657,9360,95348,Platanus x hispanica :: Sycamore: London Plane,37.79909186757679,-122.401235100386,2011
2658,9361,95347,Platanus x hispanica :: Sycamore: London Plane,37.79909186757679,-122.401235100386,2011
2666,9386,43412,Ulmus parvifolia :: Chinese Elm,37.7552549166143,-122.43232793300301,2008
2668,9394,92256,Quercus agrifolia :: Coast Live Oak,37.7723494315348,-122.50774505810699,2009
2669,9395,92255,Olea europaea :: Olive Tree,37.7723057186543,-122.50774272070801,2009
2670,9400,30842,Acer palmatum :: Japanese Maple,37.773134672583105,-122.490599795543,2011
2671,9408,90450,Olea europaea :: Olive Tree,37.773377469467796,-122.48416140549801,2008
2694,9463,81701,Prunus cerasifera :: Cherry Plum,37.760974466422795,-122.389440035426,2012
2695,9464,81682,Prunus cerasifera :: Cherry Plum,37.7610630352539,-122.389448652757,2012
2711,9557,84309,Platanus x hispanica :: Sycamore: London Plane,37.7731876600069,-122.49077281705,2008
2714,9565,2,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,37.78657606668221,-122.468451837381,2009
2715,9566,91243,Acacia stenophylla :: Shoestring Acacia,37.7575507822519,-122.423560641088,2009
2722,9614,64085,Laurus nobilis :: Sweet Bay: Grecian Laurel,37.7431450674581,-122.475148901667,2010
2723,9620,82259,Pyrus calleryana 'Chanticleer' :: Ornamental Pear Tree 'Chanticleer',37.759544830410704,-122.417037358657,2011
