,Unnamed: 0,Tree ID,Species,Latitude,Longitude,Year
39772,132690,103496,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7747785915425,-122.478633697845,2014
39773,132691,103499,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.774770222886204,-122.478807342211,2014
39774,132692,103497,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7747718964667,-122.47868769738001,2014
39775,132693,103498,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.774770222887604,-122.478745931564,2014
39783,132703,93418,Podocarpus macrophyllus :: Yew Pine,37.742655857366294,-122.485886885578,2015
39824,132884,107672,Prunus x yedoensis :: Yoshino Cherry,37.7807952777935,-122.45178694363999,2014
39841,132920,108707,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.801060480419395,-122.433772685874,2015
39844,132926,114224,Prunus x 'Amanogawa' :: Flowering Cherry,37.7427197736461,-122.48600620754299,2016
39853,132974,17421,Lophostemon confertus :: Brisbane Box,37.7365180589494,-122.395546143458,2016
39884,133043,86413,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7530998280813,-122.48398684731801,2015
39902,133084,181914,Prunus serrulata :: Ornamental Cherry,37.7427197736461,-122.48600620754299,2016
39908,133092,138536,Pyrus kawakamii :: Evergreen Pear,37.7852638510753,-122.432834555298,2015
39909,133094,13149,Lophostemon confertus :: Brisbane Box,37.800493972655296,-122.431866244519,2014
39915,133125,181020,Lagunaria patersonii :: Primrose Tree,37.714476492181895,-122.438602919392,2017
39920,133139,114977,Pittosporum undulatum :: Victorian Box,37.7215395068839,-122.454239087603,2015
39938,133198,104607,Olea europaea 'Fruitless' :: Fruitless Olive,37.80264499181129,-122.409988596173,2013
39946,133218,34361,Prunus serrulata :: Ornamental Cherry,37.7411467825752,-122.42684644404301,2017
39954,133240,11080,Lophostemon confertus :: Brisbane Box,37.797805779981,-122.418845694483,2014
39966,133296,105128,Callistemon citrinus :: Lemon Bottlebrush,37.752249639902296,-122.506499383522,2014
39970,133310,2929,Platanus x hispanica :: Sycamore: London Plane,37.7901539605586,-122.42457317089399,2016
39990,133389,108520,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7537392459439,-122.47436254716699,2014
39994,133395,21682,Prunus serrulata :: Ornamental Cherry,37.7865157709252,-122.43054034167,2017
39996,133397,18252,Pyrus calleryana :: Ornamental Pear,37.785369980601395,-122.431925678527,2014
40011,133444,115274,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7526850963295,-122.496629885272,2016
40017,133453,122808,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',37.7648893115244,-122.401997787192,2017
40028,133510,253126,Pittosporum undulatum :: Victorian Box,37.726163358663705,-122.432716365158,2017
40066,133603,10518,Lophostemon confertus :: Brisbane Box,37.769254783558395,-122.45235710648701,2016
40082,133682,103746,Tristaniopsis laurina :: Swamp Myrtle,37.7681256571965,-122.41539363615,2014
40083,133683,241908,Tristaniopsis laurina :: Swamp Myrtle,37.7681082090455,-122.41544955856001,2014
40113,133748,85918,Melaleuca quinquenervia :: Cajeput,37.7534635618366,-122.483873602572,2015
40114,133749,81972,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7536532824256,-122.47956618379699,2015
40115,133752,108730,Callistemon viminalis :: Weeping Bottlebrush,37.7548564119513,-122.39795458116001,2015
40133,133815,138440,Pyrus kawakamii :: Evergreen Pear,37.7854097192823,-122.431644121578,2014
40134,133820,18249,Pyrus calleryana :: Ornamental Pear,37.7853912373247,-122.43176105203999,2014
40135,133821,18248,Pyrus calleryana :: Ornamental Pear,37.7853912373247,-122.43176105203999,2014
40136,133827,115278,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7597988071794,-122.480535438141,2016
40172,133970,108994,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.754293576097496,-122.465771900659,2015
40183,133992,251534,Tristaniopsis laurina :: Swamp Myrtle,37.7527300247516,-122.500929082058,2017
40194,134015,107453,Platanus x hispanica :: Sycamore: London Plane,37.793516032231395,-122.425336940693,2014
40200,134037,112118,Olea europaea :: Olive Tree,37.7880226220009,-122.445438140154,2015
40201,134042,107032,Tristaniopsis laurina :: Swamp Myrtle,37.7809771031987,-122.437617693546,2014
40207,134066,114562,Eriobotrya deflexa :: Bronze Loquat,37.793585761622296,-122.425176769692,2015
40210,134087,98490,Magnolia grandiflora :: Southern Magnolia,37.788218224545005,-122.443942059503,2015
40220,134116,98489,Magnolia grandiflora :: Southern Magnolia,37.7881699939074,-122.443928497714,2016
40222,134124,107592,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',37.7878785991598,-122.44541016857,2014
40227,134143,98318,Acacia melanoxylon :: Blackwood Acacia,37.786689755292,-122.436904612265,2015
40228,134146,98320,Corymbia ficifolia :: Red Flowering Gum,37.786689755292,-122.436904612265,2015
40229,134147,98317,Acacia melanoxylon :: Blackwood Acacia,37.786689755292,-122.436904612265,2015
40231,134153,108404,Pyrus kawakamii :: Evergreen Pear,37.7684078844101,-122.41775154293998,2014
40237,134165,115291,Agonis flexuosa :: Peppermint Willow,37.7540965389008,-122.474387332213,2016
40242,134183,38317,Eriobotrya deflexa :: Bronze Loquat,37.7684292621485,-122.41346579017299,2016
40243,134184,38319,Eriobotrya deflexa :: Bronze Loquat,37.7684292621485,-122.41346579017299,2016
40245,134187,38321,Eriobotrya deflexa :: Bronze Loquat,37.7684292621485,-122.41346579017299,2016
40262,134226,24116,Pyrus calleryana :: Ornamental Pear,37.735877662010296,-122.38591004253,2013
40269,134286,253265,Juniperus chinensis :: Juniper,37.730549723890206,-122.465423653439,2017
40281,134327,106027,Ceratonia siliqua :: Carob,37.7909236568574,-122.393131128317,2015
40282,134330,106029,Ceratonia siliqua :: Carob,37.790852311826704,-122.39322941879801,2015
40290,134364,5343,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,37.7666572770255,-122.426731495165,2014
40344,134514,75463,Eriobotrya deflexa :: Bronze Loquat,37.7766574766255,-122.47838653717,2013
40353,134576,86409,Melaleuca quinquenervia :: Cajeput,37.7536961811016,-122.48402601894699,2016
40392,134797,26164,Lophostemon confertus :: Brisbane Box,37.80033016620771,-122.43137749451999,2016
40399,134816,10515,Metrosideros excelsa :: New Zealand Xmas Tree,37.7692958388006,-122.451988492124,2017
40400,134836,108939,Prunus serrulata :: Ornamental Cherry,37.7968282226561,-122.42901988134199,2015
40402,134842,9905,Lophostemon confertus :: Brisbane Box,37.790283803614,-122.425761478317,2016
40407,134895,101910,Platanus x hispanica :: Sycamore: London Plane,37.786898975000206,-122.44198702889099,2013
40409,134898,101911,Platanus x hispanica :: Sycamore: London Plane,37.786898975000206,-122.44198702889099,2013
40425,134951,105532,Platanus x hispanica 'Bloodgood' :: Bloodgood London Plane,37.792504154779294,-122.422503429039,2014
40426,134952,105533,Platanus x hispanica 'Bloodgood' :: Bloodgood London Plane,37.792504154779294,-122.422503429039,2014
40428,134976,9897,Lophostemon confertus :: Brisbane Box,37.788920485652,-122.426579366951,2017
40442,135012,107931,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.779019754209706,-122.467635164784,2014
40443,135013,107930,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7790226034666,-122.467532169341,2014
40445,135052,84863,Platanus x hispanica 'Bloodgood' :: Bloodgood London Plane,37.792504154779294,-122.422503429039,2014
40446,135058,84866,Platanus x hispanica 'Bloodgood' :: Bloodgood London Plane,37.792504154779294,-122.422503429039,2014
40447,135061,23413,Platanus x hispanica :: Sycamore: London Plane,37.792504023132,-122.422503264879,2014
40448,135062,27266,Platanus x hispanica :: Sycamore: London Plane,37.792504023132,-122.422503264879,2014
40474,135184,25915,Eriobotrya deflexa :: Bronze Loquat,37.737126242566,-122.394590512161,2015
40475,135188,25911,Ginkgo biloba :: Maidenhair Tree,37.7369405568534,-122.39426324976101,2014
40476,135189,102645,Eriobotrya deflexa :: Bronze Loquat,37.7370525675082,-122.394129514082,2015
40483,135245,7957,Lophostemon confertus :: Brisbane Box,37.791212266380896,-122.424102272302,2016
40489,135290,90566,Pyrus calleryana :: Ornamental Pear,37.7747986774394,-122.478087352371,2014
40493,135297,114893,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7877935241855,-122.44369963555,2015
40494,135298,114894,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.787894006337396,-122.443721674325,2015
40508,135405,67922,Tilia cordata :: Littleleaf Linden,37.7341612413777,-122.429451123322,2016
40509,135420,114769,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.757486258842796,-122.421656044278,2015
40513,135441,4930,Pittosporum undulatum :: Victorian Box,37.7368971121848,-122.38556970464799,2013
40521,135469,112425,Olea europaea :: Olive Tree,37.789271784254495,-122.45950233827601,2015
40522,135470,112429,Olea europaea :: Olive Tree,37.789271784254495,-122.45950233827601,2015
40523,135471,112430,Olea europaea :: Olive Tree,37.789271784254495,-122.45950233827601,2015
40527,135504,181021,Lagunaria patersonii :: Primrose Tree,37.71450348711,-122.438665147076,2017
40533,135522,70844,Olea europaea :: Olive Tree,37.733266486381396,-122.437733908358,2015
40537,135528,54811,Olea europaea :: Olive Tree,37.7331234617736,-122.409232703537,2014
40542,135547,112745,Agonis flexuosa :: Peppermint Willow,37.7152791660762,-122.45208619405899,2014
40552,135569,109221,Melaleuca spp :: Melaleuca spp,37.7671468356944,-122.39323311057,2015
40561,135602,112614,Olea europaea :: Olive Tree,37.7571976263526,-122.398754797925,2015
40572,135628,114561,Magnolia grandiflora :: Southern Magnolia,37.7988310439875,-122.42887229082399,2015
40576,135667,107714,Metrosideros excelsa :: New Zealand Xmas Tree,37.7546074174257,-122.489391225039,2014
40577,135672,107710,Metrosideros excelsa :: New Zealand Xmas Tree,37.7546074174257,-122.489391225039,2014
40578,135673,107713,Metrosideros excelsa :: New Zealand Xmas Tree,37.7546074174257,-122.489391225039,2014
40579,135677,112615,Pinus radiata :: Monterey Pine,37.7574417223043,-122.398778335858,2016
40626,135820,20799,Cupressus macrocarpa :: Monterey Cypress,37.7535582155387,-122.49540321629601,2017
40627,135824,20803,Cupressus macrocarpa :: Monterey Cypress,37.7535582155387,-122.49540321629601,2017
40628,135838,5752,Platanus x hispanica :: Sycamore: London Plane,37.740782519088796,-122.424249354634,2015
40670,135935,105522,Arbutus unedo :: Strawberry Tree,37.7540655437983,-122.484899652045,2014
40671,135936,56830,Arbutus unedo :: Strawberry Tree,37.7540753121952,-122.484964830141,2014
40677,135975,180650,Olea europaea 'Majestic Beauty' :: Majestic Beauty Fruitless Olive,37.7116632967974,-122.437488893205,2017
40678,135976,180651,Olea europaea 'Majestic Beauty' :: Majestic Beauty Fruitless Olive,37.7116988757881,-122.43759282156601,2017
40679,135978,251778,Olea europaea 'Majestic Beauty' :: Majestic Beauty Fruitless Olive,37.7116988757881,-122.43759282156601,2017
40680,135979,251777,Olea europaea 'Majestic Beauty' :: Majestic Beauty Fruitless Olive,37.7116988757881,-122.43759282156601,2017
40681,135980,19064,Ginkgo biloba :: Maidenhair Tree,37.7115008117791,-122.45842762225,2014
40683,135993,16647,Ceratonia siliqua :: Carob,37.7662534427777,-122.433386179722,2015
40694,136029,113254,Prunus cerasifera 'Krauter vesuvius' :: Purple Leaf Plum Krauter Vesuvius,37.762562997849706,-122.454805165139,2015
40729,136130,109277,Agonis flexuosa :: Peppermint Willow,37.7531458375643,-122.50770127946801,2015
40734,136156,109898,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.754039320648495,-122.48704261510099,2015
40749,136187,5313,Ginkgo biloba :: Maidenhair Tree,37.786017234839,-122.440150297316,2016
40770,136228,63695,Olea europaea 'Wilsonii' :: Wilson Olive Semi-fruitless,37.7550062601161,-122.46684398788099,2014
40778,136251,27583,Melaleuca nesophila :: Pink Melaleuca,37.7795114663002,-122.43829498357901,2015
40802,136344,115299,Tristania conferta ::,37.757381090716,-122.473123533862,2016
40803,136345,115300,Tristania conferta ::,37.757381090716,-122.473123533862,2016
40823,136408,27582,Melaleuca nesophila :: Pink Melaleuca,37.7796476052413,-122.438292110376,2015
40827,136429,14170,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.77204385917771,-122.423406872271,2015
40885,136619,114669,Callistemon viminalis :: Weeping Bottlebrush,37.7469522901695,-122.408678376857,2015
40886,136620,114668,Ginkgo biloba :: Maidenhair Tree,37.7469522901695,-122.408678376857,2015
40929,136731,7081,Lophostemon confertus :: Brisbane Box,37.7729217790125,-122.447045463978,2016
40932,136738,99107,Pittosporum undulatum :: Victorian Box,37.8042431316708,-122.438501963298,2015
40945,136772,27691,Melaleuca nesophila :: Pink Melaleuca,37.779666096456,-122.438128618136,2015
40946,136773,21666,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7865109691436,-122.42931724201799,2014
40948,136781,6302,Lophostemon confertus :: Brisbane Box,37.781958715246,-122.43521615153799,2016
40951,136789,83989,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.7901644509246,-122.42337455669501,2013
40961,136853,86476,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7545430654005,-122.48500280646999,2014
40963,136862,117327,Ginkgo biloba 'Autumn Gold' :: Ginkgo: Autumn Gold,37.7553281792803,-122.46769178638901,2016
40975,136912,11072,Lophostemon confertus :: Brisbane Box,37.797152614069205,-122.41856070111099,2016
40987,136957,161753,Eriobotrya deflexa :: Bronze Loquat,37.7126190008501,-122.43831413288,2017
40988,136977,40424,Agonis flexuosa :: Peppermint Willow,37.7310042675093,-122.45558972239401,2016
41001,137029,175423,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7294225258266,-122.426559415306,2017
41033,137137,41432,Acer buergeranum :: Trident Maple,37.7970086191102,-122.427995972535,2015
41048,137175,107066,Liquidambar styraciflua :: American Sweet Gum,37.7557246862805,-122.468901366602,2014
41059,137201,251274,Olea europaea 'Majestic Beauty' :: Majestic Beauty Fruitless Olive,37.7332454837777,-122.39283233246701,2017
41068,137259,86406,Melaleuca quinquenervia :: Cajeput,37.7547509408949,-122.484101884538,2015
41075,137277,112728,Magnolia grandiflora :: Southern Magnolia,37.7941826641427,-122.419643572994,2014
41086,137294,253025,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7555587516047,-122.465650780273,2017
41087,137297,104872,Pyrus kawakamii :: Evergreen Pear,37.7410019772539,-122.430710793678,2013
41088,137300,113777,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',37.799831748383,-122.428512428932,2016
41089,137301,113778,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',37.7998391633122,-122.428454248166,2016
41108,137374,90336,Eriobotrya deflexa :: Bronze Loquat,37.7765642703859,-122.47750534597799,2013
41110,137376,111742,Eriobotrya deflexa :: Bronze Loquat,37.776533029826396,-122.477729702528,2016
41117,137429,93416,Prunus serrulata 'Amanagawa' :: Flowering Cherry Tree 'Amanagawa',37.7427272048793,-122.485071636504,2015
41142,137481,21661,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7866793023692,-122.429096245288,2015
41143,137482,21659,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.786706012119296,-122.428932556586,2015
41144,137483,21662,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7866676632245,-122.42917813434201,2015
41145,137484,21660,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7866978047254,-122.429014534836,2015
41153,137532,103886,Acacia baileyana :: Bailey's Acacia,37.7760040584969,-122.44573877005101,2013
41165,137605,109389,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.74298975220871,-122.418999487845,2015
41169,137620,19062,Lagunaria patersonii :: Primrose Tree,37.7115017488702,-122.458329272374,2017
41183,137648,108546,Tristaniopsis laurina :: Swamp Myrtle,37.7307441928912,-122.432559488737,2014
41184,137651,216902,Eriobotrya deflexa :: Bronze Loquat,37.7138937098892,-122.46344200363899,2017
41195,137702,190564,Ginkgo biloba :: Maidenhair Tree,37.7686884129717,-122.403405708214,2017
41196,137703,190562,Ginkgo biloba :: Maidenhair Tree,37.7686973315464,-122.403220953295,2017
41197,137704,190565,Ginkgo biloba :: Maidenhair Tree,37.7686828380703,-122.403553794194,2017
41198,137705,190563,Ginkgo biloba :: Maidenhair Tree,37.7686962163789,-122.40330416396401,2017
41213,137746,11068,Lophostemon confertus :: Brisbane Box,37.7970778858025,-122.41853553269699,2014
41273,137895,65240,Magnolia grandiflora :: Southern Magnolia,37.7471406369004,-122.424096479576,2014
41281,137906,85924,Melaleuca quinquenervia :: Cajeput,37.7549719373756,-122.483978719858,2015
41292,137932,107809,Pyrus kawakamii :: Evergreen Pear,37.76854460553329,-122.417182034417,2014
41305,137974,7079,Lophostemon confertus :: Brisbane Box,37.773181071648395,-122.446787395714,2016
41306,137979,111659,Myoporum laetum :: Myoporum,37.749918058990104,-122.394161367931,2015
41307,137980,111655,Myoporum laetum :: Myoporum,37.749918058990104,-122.394161367931,2015
41308,137981,111657,Myoporum laetum :: Myoporum,37.749918058990104,-122.394161367931,2015
41309,137982,111656,Myoporum laetum :: Myoporum,37.749918058990104,-122.394161367931,2015
41310,137983,111660,Myoporum laetum :: Myoporum,37.749918058990104,-122.394161367931,2015
41311,137984,111654,Myoporum laetum :: Myoporum,37.749918058990104,-122.394161367931,2015
41312,137985,111658,Myoporum laetum :: Myoporum,37.749918058990104,-122.394161367931,2015
41327,138043,102585,Callistemon viminalis :: Weeping Bottlebrush,37.7272185530423,-122.44773810752899,2013
41333,138057,114690,Ginkgo biloba :: Maidenhair Tree,37.7300973914745,-122.405651885519,2015
41345,138115,93463,Prunus x 'Amanogawa' :: Flowering Cherry,37.7425539090053,-122.48492886712098,2017
41357,138150,59937,Geijera parviflora :: Australian Willow,37.7741355180618,-122.44508436599199,2015
41358,138153,7078,Pittosporum undulatum :: Victorian Box,37.7729713838489,-122.446660124374,2016
41365,138191,106990,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.785135386369795,-122.43081845921101,2014
41384,138237,15340,Pittosporum undulatum :: Victorian Box,37.7692292628506,-122.41990980174499,2014
41389,138261,115271,Melaleuca quinquenervia :: Cajeput,37.754707671568106,-122.492768449756,2016
41391,138270,154106,Koelreuteria bipinnata :: Chinese Flame Tree,37.7373544878265,-122.391706380051,2017
41397,138284,109897,Agonis flexuosa 'After Dark' :: Peppermint willow 'After Dark',37.75500527135279,-122.486041582178,2015
41415,138320,115777,Lophostemon confertus :: Brisbane Box,37.7732028016883,-122.44661670973,2016
41417,138327,254037,Olea europaea :: Olive Tree,37.7335164076979,-122.39198560364201,2017
41447,138405,109388,Lyonothamnus floribundus subsp. asplenifolius :: Santa Cruz Ironwood,37.74298975220871,-122.418999487845,2015
41464,138457,104667,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.749290469922705,-122.42897329466999,2016
41471,138487,25264,Tristaniopsis laurina :: Swamp Myrtle,37.7249010248817,-122.460480466329,2014
41508,138600,27151,Tristaniopsis laurina :: Swamp Myrtle,37.733493897217606,-122.40397825412701,2013
41523,138633,11065,Lophostemon confertus :: Brisbane Box,37.7967714004466,-122.418640632867,2013
41535,138682,93414,Podocarpus macrophyllus :: Yew Pine,37.7427494893985,-122.484742100445,2015
41540,138695,114538,Lophostemon confertus :: Brisbane Box,37.7862480675093,-122.485090700079,2015
41552,138742,8437,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7846307428776,-122.432528061255,2015
41562,138793,207005,Lagunaria patersonii :: Primrose Tree,37.7403415032629,-122.467521326669,2014
41563,138794,207004,Lagunaria patersonii :: Primrose Tree,37.7403966964551,-122.46746831791,2014
41564,138797,108840,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7255876870469,-122.426500461978,2015
41571,138827,221998,Albizia julibrissin :: Mimosa Silk Tree,37.7574213016572,-122.42491707607999,2017
41586,138876,51704,Acacia melanoxylon :: Blackwood Acacia,37.767773548810204,-122.437260877297,2016
41604,138915,115759,Agonis flexuosa 'After Dark' :: Peppermint willow 'After Dark',37.7150693216746,-122.448457855865,2016
41605,138916,115758,Acer palmatum :: Japanese Maple,37.7151196818909,-122.448440058269,2016
41606,138917,115757,Lagunaria patersonii :: Primrose Tree,37.715109392747294,-122.44840583185899,2016
41616,138942,103896,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.786694422761705,-122.47669043796499,2013
41620,138950,110677,Melaleuca quinquenervia :: Cajeput,37.7993722757787,-122.412426018055,2015
41623,138971,114091,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,37.7560110367904,-122.472656396727,2015
41624,138973,93415,Podocarpus macrophyllus :: Yew Pine,37.7427495822889,-122.48462620565901,2015
41651,139046,114901,Lyonothamnus floribundus subsp. asplenifolius :: Santa Cruz Ironwood,37.756283428586705,-122.464835383865,2015
41652,139047,115296,Olea europaea :: Olive Tree,37.756283428586705,-122.464835383865,2016
41662,139098,2591,Pittosporum undulatum :: Victorian Box,37.788056121148706,-122.425909441022,2013
41704,139250,91579,Pyrus calleryana 'Aristocrat' :: Aristocrat Callery Pear,37.770685522642104,-122.41802530365601,2013
41708,139273,181036,Podocarpus gracilor :: Fern Pine,37.7143955675655,-122.438628565353,2017
41709,139274,181035,Podocarpus gracilor :: Fern Pine,37.7144239699579,-122.438686909772,2017
41727,139336,108913,Quillaja saponaria :: Chilean Soapbark,37.7371898878165,-122.42198381060699,2015
41732,139357,96221,Lophostemon confertus :: Brisbane Box,37.7767250501872,-122.420464968339,2015
41736,139361,96219,Lophostemon confertus :: Brisbane Box,37.7767250501872,-122.420464968339,2015
41762,139448,239730,Schinus terebinthifolius :: Brazilian Pepper,37.747932892899705,-122.43366818554199,2017
41786,139539,110246,::,37.755484875136204,-122.486075162345,2015
41812,139597,20794,Metrosideros excelsa :: New Zealand Xmas Tree,37.7552198878299,-122.495185956691,2017
41818,139620,102005,Olea europaea 'Fruitless' :: Fruitless Olive,37.7480609930318,-122.433696712327,2016
41819,139621,102006,Olea europaea 'Fruitless' :: Fruitless Olive,37.7480609930318,-122.433696712327,2016
41824,139666,106991,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.785503891427005,-122.42981979958701,2014
41826,139677,12426,Prunus serrulata :: Ornamental Cherry,37.786853145727704,-122.428455426283,2014
41827,139678,12424,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7869764624576,-122.428488960967,2015
41835,139775,139416,Prunus serrulata :: Ornamental Cherry,37.7855014808051,-122.429887091087,2014
41844,139833,7949,Pittosporum undulatum :: Victorian Box,37.7903230311257,-122.424078228932,2014
41845,139835,7948,::,37.790492771869005,-122.42413593393499,2014
41883,140013,116118,Acacia melanoxylon :: Blackwood Acacia,37.7338403506101,-122.39433264173901,2016
41899,140036,102511,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.782944132882,-122.43512657661199,2013
41900,140037,102508,Acer rubrum :: Red Maple,37.782944132882,-122.43512657661199,2013
41901,140038,102507,Acer rubrum :: Red Maple,37.782944132882,-122.43512657661199,2013
41902,140039,102513,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.782944132882,-122.43512657661199,2013
41903,140040,6290,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7822123689276,-122.43422505132601,2015
41904,140041,6288,Acer rubrum :: Red Maple,37.7822123689276,-122.43422505132601,2013
41905,140042,102514,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.782944132882,-122.43512657661199,2013
41906,140043,6292,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7822123689276,-122.43422505132601,2013
41907,140044,6293,Acer rubrum :: Red Maple,37.7822123689276,-122.43422505132601,2013
41908,140045,102510,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.782944132882,-122.43512657661199,2013
41910,140047,102509,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.782944132882,-122.43512657661199,2013
41911,140048,102515,Lophostemon confertus :: Brisbane Box,37.782944132882,-122.43512657661199,2013
41990,140363,26270,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.742987212058296,-122.42134090318001,2015
42006,140444,108899,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.710233369404605,-122.43989417722,2015
42011,140460,4929,Pittosporum undulatum :: Victorian Box,37.736703145342496,-122.38543338835899,2013
42028,140531,104239,Cordyline australis :: Dracena Palm,37.716221343316995,-122.40808509757,2013
42029,140532,104238,Cordyline australis :: Dracena Palm,37.716186126767894,-122.408102056979,2013
42123,140841,65507,Ginkgo biloba 'Autumn Gold' :: Ginkgo: Autumn Gold,37.747006205468004,-122.423950186936,2015
42145,140900,30626,Pyrus kawakamii :: Evergreen Pear,37.7700757544141,-122.415545973379,2016
42169,140943,109899,Acacia baileyana 'Purpurea' :: Purple-leaf Acacia,37.7562777848379,-122.478603696639,2015
42171,140949,108732,Melaleuca quinquenervia :: Cajeput,37.756640436376,-122.46894731040001,2015
42177,140970,63711,Callistemon viminalis :: Weeping Bottlebrush,37.747211000323794,-122.41672840745399,2015
42182,140979,13298,Myoporum laetum :: Myoporum,37.7256058079955,-122.47048399681299,2016
42183,140980,13300,Myoporum laetum :: Myoporum,37.7256058079955,-122.47048399681299,2016
42184,140981,13299,Myoporum laetum :: Myoporum,37.7256058079955,-122.47048399681299,2016
42186,140985,95566,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,37.75084904875379,-122.4288912915,2014
42187,140987,117018,Metrosideros excelsa :: New Zealand Xmas Tree,37.78231853881321,-122.415547303188,2016
42188,140988,117021,Metrosideros excelsa :: New Zealand Xmas Tree,37.7824404814865,-122.415590162171,2016
42189,140989,117020,Metrosideros excelsa :: New Zealand Xmas Tree,37.7824049150971,-122.41557516146601,2016
42190,140990,117017,Metrosideros excelsa :: New Zealand Xmas Tree,37.7822541806174,-122.415528017206,2016
42191,140991,117019,Metrosideros excelsa :: New Zealand Xmas Tree,37.782365960952,-122.41556230388201,2016
42195,141003,111204,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7492943788142,-122.428885525131,2015
42202,141019,21651,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7866703442988,-122.428097491401,2013
42210,141045,33329,Magnolia grandiflora :: Southern Magnolia,37.79729270506029,-122.42684803833001,2014
42211,141046,33330,Magnolia grandiflora :: Southern Magnolia,37.797312767126996,-122.426691350349,2014
42213,141058,114880,Prunus x yedoensis :: Yoshino Cherry,37.7457510020701,-122.4103263211,2015
42234,141096,108527,Prunus cerasifera 'Krauter vesuvius' :: Purple Leaf Plum Krauter Vesuvius,37.7564573872125,-122.47562701791,2014
42241,141116,142205,Tristaniopsis laurina :: Swamp Myrtle,37.774143230926,-122.44403063203698,2017
42242,141117,32804,Tristaniopsis laurina :: Swamp Myrtle,37.774117372599896,-122.44408773423099,2017
42245,141122,108706,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.7538645742471,-122.42659644528,2015
42250,141135,25763,Lagunaria patersonii :: Primrose Tree,37.711281031873,-122.42734293164801,2015
42287,141215,116155,Acer rubrum :: Red Maple,37.7867527801633,-122.402411408766,2016
42295,141250,108642,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7282244523119,-122.44578846914,2014
42306,141309,115418,Olea europaea 'Majestic Beauty' :: Majestic Beauty Fruitless Olive,37.755572222632104,-122.498198667132,2016
